"04bd72fcfeeab3ce6f901c0fa8779f94,NA,5,2017-08-12 21:07:00,""21:07"",21,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"041dc124c851ee755d8a0db3845ab1e7,NA,5,2017-08-12 18:58:00,""18:58"",18,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"ed2357f8b67b29c4de50d8516cae1f0b,NA,5,2017-08-12 17:28:00,""17:28"",17,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"f965a7963060bfe8887cc55d7ee5cd36,NA,5,2017-08-12 16:33:00,""16:33"",16,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"4f6b4891f70ab1eaf091472070ae07e5,NA,5,2017-08-12 14:20:00,""14:20"",14,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"9019336e142d4915b7ee4bfc94bb8f1c,NA,5,2017-08-12 13:56:00,""13:56"",13,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"bdb93529ab2e653c58557e98335a42bd,""Début juillet. Deux adultes et un ado : 58 € le billet*3 + 20 € de parking= 194 € + péages depuis la Normandie = &gt";"200€<br/> Avais envisagé séjour hôtel sur place : trop cher.<br/> Pirates des Caraïbes = fermé + Space Mountain en panne. <br/> Décors type """"""""""""""""Space tour"""""""""""""""" et animation : dépassé...<br/> Mauvais retour sur investissement.<span class=""""""""""""""""text_exposed_hide"""""""""""""""">...</span><span class=""""""""""""""""text_exposed_show""""""""""""""""><br/> Heureusement, nous avions pris des sandwichs. Bref, déçus. Un parc sans doute attrayant si avec de jeunes enfants. Sinon, autant aller à Europapark, Portaventura ou Asterix. De toutes manières, avec les futures générations habituées aux lunettes et jeux 3D, ces parcs devront s'adapter... ou fermer.</span>"",2,2017-08-12 13:37:00,""13:37"",13,""Sam"",""début juillet  deux adultes et un ado      le billet       de parking       péages depuis la normandie    gt   avais envisagé séjour hôtel sur place   trop cher  pirates des caraïbes   fermé   space mountain en panne   décors type     space tour     et animation   dépassé    mauvais retour sur investissement     heureusement  nous avions pris des sandwichs  bref  déçus  un parc sans doute attrayant si avec de jeunes enfants  sinon  autant aller à europapark  portaventura ou asterix  de toutes manières  avec les futures générations habituées aux lunettes et jeux d  ces parcs devront s adapter    ou fermer "",""french"",""2017-08"",612,89";;;;;;;;;;;;;;;
"172af7c1def9b472c7f0852fc34f437e,""C est cher souvent les attractions fonctionnes pas l après midi hier 12 août 5 attraction fonctionnais pas"",1,2017-08-12 12:02:00,""12:02"",12,""Sam"",""c est cher souvent les attractions fonctionnes pas l après midi hier  août  attraction fonctionnais pas"",""french"",""2017-08"",103,16";;;;;;;;;;;;;;;;
"2fd4e08368f91d6031c91d7678a9f393,NA,5,2017-08-12 11:57:00,""11:57"",11,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"3c6c924eb7e8039ffe4fd5a4ae2d57ad,""Le meilleur endroit pour retourner en enfance !!! <br/> du rêve, de la magie, ....."",4,2017-08-12 11:51:00,""11:51"",11,""Sam"",""le meilleur endroit pour retourner en enfance      du rêve  de la magie       "",""french"",""2017-08"",78,12";;;;;;;;;;;;;;;;
"4525f8ee3c4567a49df683a94fd4b0b3,NA,5,2017-08-12 11:38:00,""11:38"",11,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"d70f558151564752917e96b53a43d026,""C'était tellement magique avec des étoiles plein les yeux, ma fille et ma nièce ont adoré! C'est vraiment le mondes des princesses��<br/> Par conte dommage que en fin de journée le temps et passer en averse.. il ont du annuler la parade et d'avoir aussi d'attente pour les attraction! Pour les petite filles de 4ANS c'est trop d'attente, sa ma mis la boule au cœur pour ma fille pour le prix des billets c'est pas cool. <br/> J'y retourner mes quand elle aura l'âge de plus faire des sieste���"",5,2017-08-12 11:36:00,""11:36"",11,""Sam"",""c était tellement magique avec des étoiles plein les yeux  ma fille et ma nièce ont adoré  c est vraiment le mondes des princesses   par conte dommage que en fin de journée le temps et passer en averse   il ont du annuler la parade et d avoir aussi d attente pour les attraction  pour les petite filles de ans c est trop d attente  sa ma mis la boule au cœur pour ma fille pour le prix des billets c est pas cool   j y retourner mes quand elle aura l âge de plus faire des sieste   "",""french"",""2017-08"",482,98";;;;;;;;;;;;;;;;
"3947b33c355ba33cb750c0e695b77e04,""parc féerique, attractions géniales. Hôtels à la hauteur de nos attentes....J'adore... et j'y retournerais encore"",5,2017-08-12 11:27:00,""11:27"",11,""Sam"",""parc féerique  attractions géniales  hôtels à la hauteur de nos attentes    j adore    et j y retournerais encore"",""french"",""2017-08"",113,18";;;;;;;;;;;;;;;;
"dc9906cb693b5bcae16382945978c3d8,NA,4,2017-08-12 11:09:00,""11:09"",11,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"3ac9283310f8c9e16a4fd4d049d1a0fe,NA,5,2017-08-12 10:18:00,""10:18"",10,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"c7916e9cf932b36846b3ac689e95099b,NA,5,2017-08-12 09:45:00,""09:45"",9,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"3b54f1f6aded0c8605662d2fcaeeabe7,NA,5,2017-08-12 09:22:00,""09:22"",9,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"1e5f88f74a73ff76657c029f9cd3f01c,NA,5,2017-08-12 08:19:00,""08:19"",8,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"67ec4b57c8bfb4974083f5728189131f,NA,5,2017-08-12 03:08:00,""03:08"",3,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"9cb5ac5e0d3bfed8405943356e33d5bc,NA,5,2017-08-12 02:42:00,""02:42"",2,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"7e79bb6b7be527320e5e5d899a412824,NA,5,2017-08-12 01:12:00,""01:12"",1,""Sam"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"5a4095f8d44018fda381a587058c7e6c,""Très déçus quand vous payé un prix aussi cher que votre parc il faut un service et pas 4 attractions qui fonctionne pas et quand ont fait la fil d'attente pour le parc il faut que sa soi identique pour tous le monde .et il pendant l'attente il faudrait des animation avec les personnages Disney"",3,2017-08-12 00:48:00,""00:48"",0,""Sam"",""très déçus quand vous payé un prix aussi cher que votre parc il faut un service et pas  attractions qui fonctionne pas et quand ont fait la fil d attente pour le parc il faut que sa soi identique pour tous le monde  et il pendant l attente il faudrait des animation avec les personnages disney"",""french"",""2017-08"",293,56";;;;;;;;;;;;;;;;
"4b99d425d60a05dd1aa28e9e7b026292,NA,5,2017-08-11 23:31:00,""23:31"",23,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"d4cf4cca93f58cfdc2874259f0192713,""C'était génial ��mais dommage j'ai pas eu de la chance de prendre une photo avec tt les personnages de Disney �"",5,2017-08-11 21:57:00,""21:57"",21,""Ven"",""c était génial   mais dommage j ai pas eu de la chance de prendre une photo avec tt les personnages de disney  "",""french"",""2017-08"",111,22";;;;;;;;;;;;;;;;
"2c253d080b6c2c1ada055830a2129b51,""Toujours fabuleux ! La magie est toujours la ! POur les grands et les petits <span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""16"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/f15/2/16/1f44c_1f3fb.png"""""""""""""""" width=""""""""""""""""16""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">👌🏻</span></span><span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""16"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/f15/2/16/1f44c_1f3fb.png"""""""""""""""" width=""""""""""""""""16""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">👌🏻</span></span> <span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""16"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/fa1/2/16/1f60d.png"""""""""""""""" width=""""""""""""""""16""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">😍</span></span><span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""16"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/fa1/2/16/1f60d.png"""""""""""""""" width=""""""""""""""""16""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">😍</span></span> <br/> Les cast members  au top ! Congratulations à eux Pour leur gentillesse et leur patience <span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""16"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/f1e/2/16/1f60a.png"""""""""""""""" width=""""""""""""""""16""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">😊</span></span> <br/> Bref nous reviendrons très vite <span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""16"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/f35/2/16/1f49c.png"""""""""""""""" width=""""""""""""""""16""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">💜</span></span>"",5,2017-08-11 21:38:00,""21:38"",21,""Ven"",""toujours fabuleux   la magie est toujours la   pour les grands et les petits  🏻 🏻     les cast members au top   congratulations à eux pour leur gentillesse et leur patience    bref nous reviendrons très vite  "",""french"",""2017-08"",209,32";;;;;;;;;;;;;;;;
"f06b1c955b050e37ad832b3a108555d2,NA,5,2017-08-11 21:33:00,""21:33"",21,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"39b4fdfc16886a2abc7c722959a16e7b,""I have been there three times....first time as a kid at 13 in 1993 and second time on my 20 th birthday<span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""16"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/f88/2/16/1f496.png"""""""""""""""" width=""""""""""""""""16""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">💖</span></span> I love disneyland n grew up with Disney movies. I shall go again with my <span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""16"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/f4a/2/16/1f476.png"""""""""""""""" width=""""""""""""""""16""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">👶</span></span> child."",5,2017-08-11 20:52:00,""20:52"",20,""Ven"",""i have been there three times    first time as a kid at  in  and second time on my  th birthday  i love disneyland n grew up with disney movies  i shall go again with my   child "",""english"",""2017-08"",178,36";;;;;;;;;;;;;;;;
"fb456082fd60557aff8ca7e22433c269,NA,5,2017-08-11 20:27:00,""20:27"",20,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"870aba5db0818a465620d2f3e1feb3c3,NA,5,2017-08-11 19:59:00,""19:59"",19,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"1d2c8acdf76f606fe7d78cfdd484bfe1,NA,5,2017-08-11 18:29:00,""18:29"",18,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"46dfab921e7c7a849e9dcace22dd0c1b,NA,5,2017-08-11 18:18:00,""18:18"",18,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"a1b5cfc8f9b3bc913617991b9267b427,NA,3,2017-08-11 18:08:00,""18:08"",18,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"9e226449d47131e78c60dedda34f9aa3,NA,5,2017-08-11 17:50:00,""17:50"",17,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"33832923ec015587a1c2c7e97336f14a,NA,5,2017-08-11 17:44:00,""17:44"",17,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"c574d141a9baa68b694b1ddfc3707d51,""Je n'est pas regardé le passe Disney avant de partir du coup ,pas moyen de rentrée ,ils sont très commercial Disney �"",1,2017-08-11 15:07:00,""15:07"",15,""Ven"",""je n est pas regardé le passe disney avant de partir du coup  pas moyen de rentrée  ils sont très commercial disney  "",""french"",""2017-08"",117,22";;;;;;;;;;;;;;;;
"03ad7b7002d79e52b98f26c1ad93f7ac,NA,5,2017-08-11 12:52:00,""12:52"",12,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"1943d8c559adf444ec5398d58675b4a4,NA,5,2017-08-11 12:31:00,""12:31"",12,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"b221d4e5d13c32d4712e7dfdbac5522e,NA,5,2017-08-11 12:09:00,""12:09"",12,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"43662474a7686550d0f947b9a5a60ad0,""Une inflation du prix des Pass inexplicable, j'ai failli me prendre 3 pass infinity mais l'offre n'as aucune cohérence. "",1,2017-08-11 11:26:00,""11:26"",11,""Ven"",""une inflation du prix des pass inexplicable  j ai failli me prendre  pass infinity mais l offre n as aucune cohérence "",""french"",""2017-08"",118,21";;;;;;;;;;;;;;;;
"6cbc40ad8ac7741c95fbaff07806ebc5,NA,4,2017-08-11 11:00:00,""11:00"",11,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"93bc0ce76b1d012c1e418c4703106883,""Απίστευτα...δεν.εχω λόγια..Από Τις ποιό όμορφες εκδρομές μού....θα ήθελα να.μείνω για πάντα εκεί μέσα...."",5,2017-08-11 10:57:00,""10:57"",10,""Ven"",""απίστευτα   δεν εχω λόγια  από τις ποιό όμορφες εκδρομές μού    θα ήθελα να μείνω για πάντα εκεί μέσα    "",""greek-iso8859-7"",""2017-08"",105,1";;;;;;;;;;;;;;;;
"356fb8dcdb391362b2d4a48183247e93,""Nous venons d'y passer un magnifique séjour en famille. Parc très propre, personnel sympa et en nombre, parades et spectacles fabuleux. Beaucoup de monde et beaucoup de files mais avec un peu d'organisation, on n'en a pas trop souffert. C'était magique !"",5,2017-08-11 09:42:00,""09:42"",9,""Ven"",""nous venons d y passer un magnifique séjour en famille  parc très propre  personnel sympa et en nombre  parades et spectacles fabuleux  beaucoup de monde et beaucoup de files mais avec un peu d organisation  on n en a pas trop souffert  c était magique  "",""french"",""2017-08"",254,45";;;;;;;;;;;;;;;;
"2f368dd6485aa478ae5f7d34c3504cdb,""Un magnifique parc pour passer une bonne journée en famille où amis"",5,2017-08-11 09:39:00,""09:39"",9,""Ven"",""un magnifique parc pour passer une bonne journée en famille où amis"",""french"",""2017-08"",67,12";;;;;;;;;;;;;;;;
"b3e819add4e5438f94751bd6a7da31a2,NA,5,2017-08-11 09:30:00,""09:30"",9,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"799b7cb87f1b4baa08d3339e2dcaf5e8,""Magnifique comme toujours"",5,2017-08-11 09:16:00,""09:16"",9,""Ven"",""magnifique comme toujours"",""french"",""2017-08"",25,3";;;;;;;;;;;;;;;;
"88f1edb99019fc5dd4bde0b11cc1830a,NA,5,2017-08-11 08:56:00,""08:56"",8,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"989a99b4cd553000d5958dc0aa4e2045,NA,5,2017-08-11 08:28:00,""08:28"",8,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"bb40023d285393ddf46dccb53fcdb0be,NA,4,2017-08-11 07:54:00,""07:54"",7,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"a5f6269b3c844cf61c8ef40dbd24a2ea,NA,5,2017-08-11 01:39:00,""01:39"",1,""Ven"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"f8046835d4d4e2ed4ae8951b1809e9d2,NA,5,2017-08-10 23:52:00,""23:52"",23,""Jeu"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"26c32a927b28c095ec1cc4db2eaee4be,NA,5,2017-08-10 22:59:00,""22:59"",22,""Jeu"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
"435935e32e87e6b508750f351c255aef,""J'adore et j'ai un passeport annuel.<br/> Je regrette seulement les longues attentes à chaque attractions qui nuisent un peu à la bonne humeur.<br/> Le personnel est très pro et très souriant <span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""16"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/fee/2/16/1f601.png"""""""""""""""" width=""""""""""""""""16""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">😁</span></span>"",4,2017-08-10 19:49:00,""19:49"",19,""Jeu"",""j adore et j ai un passeport annuel  je regrette seulement les longues attentes à chaque attractions qui nuisent un peu à la bonne humeur  le personnel est très pro et très souriant  "",""french"",""2017-08"",183,33";;;;;;;;;;;;;;;;
"020bc4f2b5946abf62197b38a4efc65b,""Perfect place"",5,2017-08-10 18:49:00,""18:49"",18,""Jeu"",""perfect place"",""catalan"",""2017-08"",13,2";;;;;;;;;;;;;;;;
"8600fa7b298b7669093af68804c2abcb,NA,4,2017-08-10 16:55:00,""16:55"",16,""Jeu"",NA,NA,""2017-08"",0,0";;;;;;;;;;;;;;;;
